-6,-10,hXeKXvac3WFPMuq6kv8YeSRwhHU=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-7,-11,hXeKXvac3WFPMuq6kv8YeSRwhHU=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-7,-10,hXeKXvac3WFPMuq6kv8YeSRwhHU=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-6,-11,hXeKXvac3WFPMuq6kv8YeSRwhHU=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-5,-11,hXeKXvac3WFPMuq6kv8YeSRwhHU=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-7,-7,3EwxLoDOF12XSGX8PO97S+ZoMy4=,ePRE2TcsOvj6htHCO0r5IP/YJJw=
-6,-7,3EwxLoDOF12XSGX8PO97S+ZoMy4=,ePRE2TcsOvj6htHCO0r5IP/YJJw=
-9,-6,3EwxLoDOF12XSGX8PO97S+ZoMy4=,QkhKztM4iDdaq/cGKcUbiBRBNx4=
-8,-7,3EwxLoDOF12XSGX8PO97S+ZoMy4=,ePRE2TcsOvj6htHCO0r5IP/YJJw=
-9,-7,3EwxLoDOF12XSGX8PO97S+ZoMy4=,QkhKztM4iDdaq/cGKcUbiBRBNx4=
-10,-6,3EwxLoDOF12XSGX8PO97S+ZoMy4=,QkhKztM4iDdaq/cGKcUbiBRBNx4=
-5,-7,3EwxLoDOF12XSGX8PO97S+ZoMy4=,ePRE2TcsOvj6htHCO0r5IP/YJJw=
-5,-10,hXeKXvac3WFPMuq6kv8YeSRwhHU=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-6,-8,3EwxLoDOF12XSGX8PO97S+ZoMy4=,ePRE2TcsOvj6htHCO0r5IP/YJJw=
-6,-9,hXeKXvac3WFPMuq6kv8YeSRwhHU=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-4,-7,3EwxLoDOF12XSGX8PO97S+ZoMy4=,KY7hlvGyPQ5+dpeWfaBlS5dGR60=
-3,-10,hXeKXvac3WFPMuq6kv8YeSRwhHU=,R7sVt0fPe0+L2XYFAMwWpW1mM08=
-5,-9,hXeKXvac3WFPMuq6kv8YeSRwhHU=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-4,-9,hXeKXvac3WFPMuq6kv8YeSRwhHU=,R7sVt0fPe0+L2XYFAMwWpW1mM08=
-4,-8,3EwxLoDOF12XSGX8PO97S+ZoMy4=,KY7hlvGyPQ5+dpeWfaBlS5dGR60=
-5,-8,3EwxLoDOF12XSGX8PO97S+ZoMy4=,ePRE2TcsOvj6htHCO0r5IP/YJJw=
-3,-7,3EwxLoDOF12XSGX8PO97S+ZoMy4=,KY7hlvGyPQ5+dpeWfaBlS5dGR60=
-4,-10,hXeKXvac3WFPMuq6kv8YeSRwhHU=,R7sVt0fPe0+L2XYFAMwWpW1mM08=
-3,-8,3EwxLoDOF12XSGX8PO97S+ZoMy4=,KY7hlvGyPQ5+dpeWfaBlS5dGR60=
-3,-9,hXeKXvac3WFPMuq6kv8YeSRwhHU=,R7sVt0fPe0+L2XYFAMwWpW1mM08=
-10,-5,3EwxLoDOF12XSGX8PO97S+ZoMy4=,QkhKztM4iDdaq/cGKcUbiBRBNx4=
-10,-4,3EwxLoDOF12XSGX8PO97S+ZoMy4=,PbSNYS2KuidFS3bPRITKmQpoKXc=
-9,-5,3EwxLoDOF12XSGX8PO97S+ZoMy4=,QkhKztM4iDdaq/cGKcUbiBRBNx4=
-8,-6,3EwxLoDOF12XSGX8PO97S+ZoMy4=,ePRE2TcsOvj6htHCO0r5IP/YJJw=
-8,-5,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,ePRE2TcsOvj6htHCO0r5IP/YJJw=
-9,-4,3EwxLoDOF12XSGX8PO97S+ZoMy4=,PbSNYS2KuidFS3bPRITKmQpoKXc=
-7,-6,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,ePRE2TcsOvj6htHCO0r5IP/YJJw=
-7,-3,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,73HU8ptCsHfdN3iPyxG9svN+08Q=
-9,-3,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,PbSNYS2KuidFS3bPRITKmQpoKXc=
-8,-3,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,73HU8ptCsHfdN3iPyxG9svN+08Q=
-8,-4,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,73HU8ptCsHfdN3iPyxG9svN+08Q=
-10,-3,3EwxLoDOF12XSGX8PO97S+ZoMy4=,PbSNYS2KuidFS3bPRITKmQpoKXc=
-7,-4,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,73HU8ptCsHfdN3iPyxG9svN+08Q=
-7,-5,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,ePRE2TcsOvj6htHCO0r5IP/YJJw=
-6,-6,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,ePRE2TcsOvj6htHCO0r5IP/YJJw=
-5,-6,3EwxLoDOF12XSGX8PO97S+ZoMy4=,ePRE2TcsOvj6htHCO0r5IP/YJJw=
-3,-6,3EwxLoDOF12XSGX8PO97S+ZoMy4=,KY7hlvGyPQ5+dpeWfaBlS5dGR60=
-4,-6,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,KY7hlvGyPQ5+dpeWfaBlS5dGR60=
-6,-5,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,ePRE2TcsOvj6htHCO0r5IP/YJJw=
-5,-5,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,ePRE2TcsOvj6htHCO0r5IP/YJJw=
-3,-4,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,MPZYL+IAJwESySqpOHNz6MkIWH0=
-3,-3,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,MPZYL+IAJwESySqpOHNz6MkIWH0=
-6,-3,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,73HU8ptCsHfdN3iPyxG9svN+08Q=
-3,-5,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,KY7hlvGyPQ5+dpeWfaBlS5dGR60=
-4,-5,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,KY7hlvGyPQ5+dpeWfaBlS5dGR60=
-5,-3,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,73HU8ptCsHfdN3iPyxG9svN+08Q=
-4,-4,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,MPZYL+IAJwESySqpOHNz6MkIWH0=
-4,-3,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,MPZYL+IAJwESySqpOHNz6MkIWH0=
-6,-4,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,73HU8ptCsHfdN3iPyxG9svN+08Q=
-1,-11,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,R7sVt0fPe0+L2XYFAMwWpW1mM08=
-7,-12,hXeKXvac3WFPMuq6kv8YeSRwhHU=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-6,-12,hXeKXvac3WFPMuq6kv8YeSRwhHU=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-5,-12,hXeKXvac3WFPMuq6kv8YeSRwhHU=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-2,-14,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,hrGNJIroQadqZtELRBhX8W2kX8Y=
-1,-14,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,hrGNJIroQadqZtELRBhX8W2kX8Y=
-3,-16,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,hrGNJIroQadqZtELRBhX8W2kX8Y=
-2,-15,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,hrGNJIroQadqZtELRBhX8W2kX8Y=
-1,-15,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,hrGNJIroQadqZtELRBhX8W2kX8Y=
-4,-14,hXeKXvac3WFPMuq6kv8YeSRwhHU=,hrGNJIroQadqZtELRBhX8W2kX8Y=
-2,-13,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,hrGNJIroQadqZtELRBhX8W2kX8Y=
-2,-12,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,R7sVt0fPe0+L2XYFAMwWpW1mM08=
-1,-13,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,hrGNJIroQadqZtELRBhX8W2kX8Y=
-2,-16,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,hrGNJIroQadqZtELRBhX8W2kX8Y=
-1,-16,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,hrGNJIroQadqZtELRBhX8W2kX8Y=
-1,-12,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,R7sVt0fPe0+L2XYFAMwWpW1mM08=
-3,-12,hXeKXvac3WFPMuq6kv8YeSRwhHU=,R7sVt0fPe0+L2XYFAMwWpW1mM08=
-3,-13,hXeKXvac3WFPMuq6kv8YeSRwhHU=,hrGNJIroQadqZtELRBhX8W2kX8Y=
-4,-13,hXeKXvac3WFPMuq6kv8YeSRwhHU=,hrGNJIroQadqZtELRBhX8W2kX8Y=
-4,-12,hXeKXvac3WFPMuq6kv8YeSRwhHU=,R7sVt0fPe0+L2XYFAMwWpW1mM08=
-4,-11,hXeKXvac3WFPMuq6kv8YeSRwhHU=,R7sVt0fPe0+L2XYFAMwWpW1mM08=
-2,-11,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,R7sVt0fPe0+L2XYFAMwWpW1mM08=
-3,-15,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,hrGNJIroQadqZtELRBhX8W2kX8Y=
-3,-11,hXeKXvac3WFPMuq6kv8YeSRwhHU=,R7sVt0fPe0+L2XYFAMwWpW1mM08=
-3,-14,hXeKXvac3WFPMuq6kv8YeSRwhHU=,hrGNJIroQadqZtELRBhX8W2kX8Y=
-4,-15,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,hrGNJIroQadqZtELRBhX8W2kX8Y=
-4,-16,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,hrGNJIroQadqZtELRBhX8W2kX8Y=
-12,-7,3EwxLoDOF12XSGX8PO97S+ZoMy4=,QkhKztM4iDdaq/cGKcUbiBRBNx4=
-16,-3,USOG8yHA7V5GDISyluF4gizAWk4=,Tajb1ZZFfXP3sZczX9PN6cF8rmE=
-16,-2,USOG8yHA7V5GDISyluF4gizAWk4=,Tajb1ZZFfXP3sZczX9PN6cF8rmE=
-15,-4,USOG8yHA7V5GDISyluF4gizAWk4=,Tajb1ZZFfXP3sZczX9PN6cF8rmE=
-13,-4,USOG8yHA7V5GDISyluF4gizAWk4=,Tajb1ZZFfXP3sZczX9PN6cF8rmE=
-14,-4,USOG8yHA7V5GDISyluF4gizAWk4=,Tajb1ZZFfXP3sZczX9PN6cF8rmE=
-15,-3,USOG8yHA7V5GDISyluF4gizAWk4=,Tajb1ZZFfXP3sZczX9PN6cF8rmE=
-16,-4,USOG8yHA7V5GDISyluF4gizAWk4=,Tajb1ZZFfXP3sZczX9PN6cF8rmE=
-11,-6,3EwxLoDOF12XSGX8PO97S+ZoMy4=,QkhKztM4iDdaq/cGKcUbiBRBNx4=
-12,-4,3EwxLoDOF12XSGX8PO97S+ZoMy4=,PbSNYS2KuidFS3bPRITKmQpoKXc=
-12,-5,3EwxLoDOF12XSGX8PO97S+ZoMy4=,QkhKztM4iDdaq/cGKcUbiBRBNx4=
-12,-6,3EwxLoDOF12XSGX8PO97S+ZoMy4=,QkhKztM4iDdaq/cGKcUbiBRBNx4=
-11,-5,3EwxLoDOF12XSGX8PO97S+ZoMy4=,QkhKztM4iDdaq/cGKcUbiBRBNx4=
-11,-3,3EwxLoDOF12XSGX8PO97S+ZoMy4=,PbSNYS2KuidFS3bPRITKmQpoKXc=
-14,-3,USOG8yHA7V5GDISyluF4gizAWk4=,Tajb1ZZFfXP3sZczX9PN6cF8rmE=
-12,-3,3EwxLoDOF12XSGX8PO97S+ZoMy4=,PbSNYS2KuidFS3bPRITKmQpoKXc=
-13,-3,USOG8yHA7V5GDISyluF4gizAWk4=,Tajb1ZZFfXP3sZczX9PN6cF8rmE=
-11,-4,3EwxLoDOF12XSGX8PO97S+ZoMy4=,PbSNYS2KuidFS3bPRITKmQpoKXc=
-8,-2,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,73HU8ptCsHfdN3iPyxG9svN+08Q=
-10,-2,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,PbSNYS2KuidFS3bPRITKmQpoKXc=
-9,-2,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,PbSNYS2KuidFS3bPRITKmQpoKXc=
-1,-9,hXeKXvac3WFPMuq6kv8YeSRwhHU=,R7sVt0fPe0+L2XYFAMwWpW1mM08=
-7,-8,3EwxLoDOF12XSGX8PO97S+ZoMy4=,ePRE2TcsOvj6htHCO0r5IP/YJJw=
-11,-8,3EwxLoDOF12XSGX8PO97S+ZoMy4=,QkhKztM4iDdaq/cGKcUbiBRBNx4=
-10,-8,3EwxLoDOF12XSGX8PO97S+ZoMy4=,QkhKztM4iDdaq/cGKcUbiBRBNx4=
-8,-11,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-8,-10,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-9,-8,3EwxLoDOF12XSGX8PO97S+ZoMy4=,QkhKztM4iDdaq/cGKcUbiBRBNx4=
-10,-7,3EwxLoDOF12XSGX8PO97S+ZoMy4=,QkhKztM4iDdaq/cGKcUbiBRBNx4=
-8,-8,3EwxLoDOF12XSGX8PO97S+ZoMy4=,ePRE2TcsOvj6htHCO0r5IP/YJJw=
-8,-9,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-8,-12,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-12,-8,3EwxLoDOF12XSGX8PO97S+ZoMy4=,QkhKztM4iDdaq/cGKcUbiBRBNx4=
-11,-7,3EwxLoDOF12XSGX8PO97S+ZoMy4=,QkhKztM4iDdaq/cGKcUbiBRBNx4=
-7,-9,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-2,-10,hXeKXvac3WFPMuq6kv8YeSRwhHU=,R7sVt0fPe0+L2XYFAMwWpW1mM08=
-2,-8,3EwxLoDOF12XSGX8PO97S+ZoMy4=,KY7hlvGyPQ5+dpeWfaBlS5dGR60=
-1,-6,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,KY7hlvGyPQ5+dpeWfaBlS5dGR60=
-8,-1,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,73HU8ptCsHfdN3iPyxG9svN+08Q=
-2,-7,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,KY7hlvGyPQ5+dpeWfaBlS5dGR60=
-2,-9,hXeKXvac3WFPMuq6kv8YeSRwhHU=,R7sVt0fPe0+L2XYFAMwWpW1mM08=
-1,-7,3EwxLoDOF12XSGX8PO97S+ZoMy4=,KY7hlvGyPQ5+dpeWfaBlS5dGR60=
-1,-10,hXeKXvac3WFPMuq6kv8YeSRwhHU=,R7sVt0fPe0+L2XYFAMwWpW1mM08=
-1,-8,3EwxLoDOF12XSGX8PO97S+ZoMy4=,KY7hlvGyPQ5+dpeWfaBlS5dGR60=
-7,-1,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,73HU8ptCsHfdN3iPyxG9svN+08Q=
-9,-1,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,PbSNYS2KuidFS3bPRITKmQpoKXc=
-2,-6,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,KY7hlvGyPQ5+dpeWfaBlS5dGR60=
-10,-1,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,PbSNYS2KuidFS3bPRITKmQpoKXc=
-12,-1,3EwxLoDOF12XSGX8PO97S+ZoMy4=,PbSNYS2KuidFS3bPRITKmQpoKXc=
-15,-1,USOG8yHA7V5GDISyluF4gizAWk4=,Tajb1ZZFfXP3sZczX9PN6cF8rmE=
-16,-1,USOG8yHA7V5GDISyluF4gizAWk4=,Tajb1ZZFfXP3sZczX9PN6cF8rmE=
-7,-2,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,73HU8ptCsHfdN3iPyxG9svN+08Q=
-12,-2,3EwxLoDOF12XSGX8PO97S+ZoMy4=,PbSNYS2KuidFS3bPRITKmQpoKXc=
-14,-1,USOG8yHA7V5GDISyluF4gizAWk4=,Tajb1ZZFfXP3sZczX9PN6cF8rmE=
-14,-2,USOG8yHA7V5GDISyluF4gizAWk4=,Tajb1ZZFfXP3sZczX9PN6cF8rmE=
-13,-1,USOG8yHA7V5GDISyluF4gizAWk4=,Tajb1ZZFfXP3sZczX9PN6cF8rmE=
-15,-2,USOG8yHA7V5GDISyluF4gizAWk4=,Tajb1ZZFfXP3sZczX9PN6cF8rmE=
-13,-2,USOG8yHA7V5GDISyluF4gizAWk4=,Tajb1ZZFfXP3sZczX9PN6cF8rmE=
-11,-1,3EwxLoDOF12XSGX8PO97S+ZoMy4=,PbSNYS2KuidFS3bPRITKmQpoKXc=
-11,-2,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,PbSNYS2KuidFS3bPRITKmQpoKXc=
-1,-3,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,MPZYL+IAJwESySqpOHNz6MkIWH0=
-1,-4,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,MPZYL+IAJwESySqpOHNz6MkIWH0=
-2,-4,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,MPZYL+IAJwESySqpOHNz6MkIWH0=
