-6,-10,hXeKXvac3WFPMuq6kv8YeSRwhHU=,aVtEh+MUeqPXdXefdi35L4S9TWU=
-2,-5,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,KY7hlvGyPQ5+dpeWfaBlS5dGR60=
-2,-3,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,MPZYL+IAJwESySqpOHNz6MkIWH0=
-3,-2,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,MPZYL+IAJwESySqpOHNz6MkIWH0=
-2,-1,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,MPZYL+IAJwESySqpOHNz6MkIWH0=
-4,-2,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,MPZYL+IAJwESySqpOHNz6MkIWH0=
-6,-2,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,73HU8ptCsHfdN3iPyxG9svN+08Q=
-1,-5,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,KY7hlvGyPQ5+dpeWfaBlS5dGR60=
-2,-2,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,MPZYL+IAJwESySqpOHNz6MkIWH0=
-5,-2,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,73HU8ptCsHfdN3iPyxG9svN+08Q=
-5,-1,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,73HU8ptCsHfdN3iPyxG9svN+08Q=
-3,-1,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,MPZYL+IAJwESySqpOHNz6MkIWH0=
-4,-1,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,MPZYL+IAJwESySqpOHNz6MkIWH0=
-1,-1,zGP4fRJsC5BZFSBA/cJ5rjq9zh8=,MPZYL+IAJwESySqpOHNz6MkIWH0=
-6,-1,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,73HU8ptCsHfdN3iPyxG9svN+08Q=
-1,-2,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,MPZYL+IAJwESySqpOHNz6MkIWH0=
-5,-4,ZJnIwmxzKNcHtiA6G9pSP02QDt4=,73HU8ptCsHfdN3iPyxG9svN+08Q=
-4,-19,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,93ZyM9gAcHkyO2gJIO8BnYvTnu0=
-2,-19,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,93ZyM9gAcHkyO2gJIO8BnYvTnu0=
-2,-18,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,93ZyM9gAcHkyO2gJIO8BnYvTnu0=
-3,-18,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,93ZyM9gAcHkyO2gJIO8BnYvTnu0=
-3,-19,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,93ZyM9gAcHkyO2gJIO8BnYvTnu0=
-2,-20,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,93ZyM9gAcHkyO2gJIO8BnYvTnu0=
-4,-18,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,93ZyM9gAcHkyO2gJIO8BnYvTnu0=
-3,-20,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,93ZyM9gAcHkyO2gJIO8BnYvTnu0=
-4,-20,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,93ZyM9gAcHkyO2gJIO8BnYvTnu0=
-4,-17,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,93ZyM9gAcHkyO2gJIO8BnYvTnu0=
-3,-17,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,93ZyM9gAcHkyO2gJIO8BnYvTnu0=
-1,-20,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,93ZyM9gAcHkyO2gJIO8BnYvTnu0=
-1,-19,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,93ZyM9gAcHkyO2gJIO8BnYvTnu0=
-1,-18,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,93ZyM9gAcHkyO2gJIO8BnYvTnu0=
-1,-17,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,93ZyM9gAcHkyO2gJIO8BnYvTnu0=
-2,-17,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,93ZyM9gAcHkyO2gJIO8BnYvTnu0=
-6,-16,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,cbw6EYjNtt6m0bseG4wby0g9ej0=
-7,-15,hXeKXvac3WFPMuq6kv8YeSRwhHU=,cbw6EYjNtt6m0bseG4wby0g9ej0=
-7,-16,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,cbw6EYjNtt6m0bseG4wby0g9ej0=
-6,-14,hXeKXvac3WFPMuq6kv8YeSRwhHU=,cbw6EYjNtt6m0bseG4wby0g9ej0=
-6,-15,hXeKXvac3WFPMuq6kv8YeSRwhHU=,cbw6EYjNtt6m0bseG4wby0g9ej0=
-7,-14,hXeKXvac3WFPMuq6kv8YeSRwhHU=,cbw6EYjNtt6m0bseG4wby0g9ej0=
-7,-13,hXeKXvac3WFPMuq6kv8YeSRwhHU=,cbw6EYjNtt6m0bseG4wby0g9ej0=
-6,-13,hXeKXvac3WFPMuq6kv8YeSRwhHU=,cbw6EYjNtt6m0bseG4wby0g9ej0=
-5,-13,hXeKXvac3WFPMuq6kv8YeSRwhHU=,cbw6EYjNtt6m0bseG4wby0g9ej0=
-5,-14,hXeKXvac3WFPMuq6kv8YeSRwhHU=,cbw6EYjNtt6m0bseG4wby0g9ej0=
-8,-15,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,cbw6EYjNtt6m0bseG4wby0g9ej0=
-8,-14,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,cbw6EYjNtt6m0bseG4wby0g9ej0=
-8,-16,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,cbw6EYjNtt6m0bseG4wby0g9ej0=
-8,-13,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,cbw6EYjNtt6m0bseG4wby0g9ej0=
-5,-16,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,cbw6EYjNtt6m0bseG4wby0g9ej0=
-5,-15,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,cbw6EYjNtt6m0bseG4wby0g9ej0=
-2,-31,GCkqmcUJ3kCNOepikMYbjIks25c=,Dux8b7EG9wnCylA4Il93XwD0EJY=
-4,-30,GCkqmcUJ3kCNOepikMYbjIks25c=,Dux8b7EG9wnCylA4Il93XwD0EJY=
-3,-31,GCkqmcUJ3kCNOepikMYbjIks25c=,Dux8b7EG9wnCylA4Il93XwD0EJY=
-3,-30,GCkqmcUJ3kCNOepikMYbjIks25c=,Dux8b7EG9wnCylA4Il93XwD0EJY=
-4,-31,GCkqmcUJ3kCNOepikMYbjIks25c=,Dux8b7EG9wnCylA4Il93XwD0EJY=
-7,-28,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,JF5KZOIh9gnZmI2IbINlLNHNgZQ=
-7,-27,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,JF5KZOIh9gnZmI2IbINlLNHNgZQ=
-6,-28,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,JF5KZOIh9gnZmI2IbINlLNHNgZQ=
-7,-18,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,UwcUiejU1kopEJigMiXZRLKOUC0=
-7,-23,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,yGcNgkOUF1+xIr2B1I9sKkNC0T0=
-4,-29,GCkqmcUJ3kCNOepikMYbjIks25c=,Dux8b7EG9wnCylA4Il93XwD0EJY=
-3,-29,GCkqmcUJ3kCNOepikMYbjIks25c=,Dux8b7EG9wnCylA4Il93XwD0EJY=
-5,-28,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,JF5KZOIh9gnZmI2IbINlLNHNgZQ=
-6,-27,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,JF5KZOIh9gnZmI2IbINlLNHNgZQ=
-4,-28,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,GbjB9AdyYzBIPsEDwIXnAjUWKc8=
-3,-28,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,GbjB9AdyYzBIPsEDwIXnAjUWKc8=
-5,-27,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,JF5KZOIh9gnZmI2IbINlLNHNgZQ=
-4,-27,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,GbjB9AdyYzBIPsEDwIXnAjUWKc8=
-3,-27,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,GbjB9AdyYzBIPsEDwIXnAjUWKc8=
-6,-23,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,yGcNgkOUF1+xIr2B1I9sKkNC0T0=
-4,-26,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,GbjB9AdyYzBIPsEDwIXnAjUWKc8=
-6,-25,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,JF5KZOIh9gnZmI2IbINlLNHNgZQ=
-5,-26,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,JF5KZOIh9gnZmI2IbINlLNHNgZQ=
-3,-23,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,+OaSOea5FDV1tCu+jdmPD/a5eGk=
-6,-26,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,JF5KZOIh9gnZmI2IbINlLNHNgZQ=
-6,-24,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,yGcNgkOUF1+xIr2B1I9sKkNC0T0=
-5,-25,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,JF5KZOIh9gnZmI2IbINlLNHNgZQ=
-3,-26,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,GbjB9AdyYzBIPsEDwIXnAjUWKc8=
-4,-24,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,+OaSOea5FDV1tCu+jdmPD/a5eGk=
-4,-25,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,GbjB9AdyYzBIPsEDwIXnAjUWKc8=
-3,-24,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,+OaSOea5FDV1tCu+jdmPD/a5eGk=
-5,-24,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,yGcNgkOUF1+xIr2B1I9sKkNC0T0=
-5,-23,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,yGcNgkOUF1+xIr2B1I9sKkNC0T0=
-4,-23,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,+OaSOea5FDV1tCu+jdmPD/a5eGk=
-3,-25,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,GbjB9AdyYzBIPsEDwIXnAjUWKc8=
-5,-19,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,UwcUiejU1kopEJigMiXZRLKOUC0=
-6,-21,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,yGcNgkOUF1+xIr2B1I9sKkNC0T0=
-6,-19,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,UwcUiejU1kopEJigMiXZRLKOUC0=
-6,-20,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,UwcUiejU1kopEJigMiXZRLKOUC0=
-5,-20,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,UwcUiejU1kopEJigMiXZRLKOUC0=
-4,-21,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,+OaSOea5FDV1tCu+jdmPD/a5eGk=
-3,-22,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,+OaSOea5FDV1tCu+jdmPD/a5eGk=
-7,-17,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,UwcUiejU1kopEJigMiXZRLKOUC0=
-8,-19,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,UwcUiejU1kopEJigMiXZRLKOUC0=
-8,-18,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,UwcUiejU1kopEJigMiXZRLKOUC0=
-6,-22,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,yGcNgkOUF1+xIr2B1I9sKkNC0T0=
-4,-22,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,+OaSOea5FDV1tCu+jdmPD/a5eGk=
-5,-22,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,yGcNgkOUF1+xIr2B1I9sKkNC0T0=
-5,-21,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,yGcNgkOUF1+xIr2B1I9sKkNC0T0=
-3,-21,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,+OaSOea5FDV1tCu+jdmPD/a5eGk=
-8,-17,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,UwcUiejU1kopEJigMiXZRLKOUC0=
-8,-20,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,UwcUiejU1kopEJigMiXZRLKOUC0=
-8,-23,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,yGcNgkOUF1+xIr2B1I9sKkNC0T0=
-8,-21,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,yGcNgkOUF1+xIr2B1I9sKkNC0T0=
-8,-22,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,yGcNgkOUF1+xIr2B1I9sKkNC0T0=
-8,-24,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,yGcNgkOUF1+xIr2B1I9sKkNC0T0=
-8,-25,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,JF5KZOIh9gnZmI2IbINlLNHNgZQ=
-8,-26,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,JF5KZOIh9gnZmI2IbINlLNHNgZQ=
-8,-27,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,JF5KZOIh9gnZmI2IbINlLNHNgZQ=
-7,-22,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,yGcNgkOUF1+xIr2B1I9sKkNC0T0=
-7,-21,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,yGcNgkOUF1+xIr2B1I9sKkNC0T0=
-7,-24,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,yGcNgkOUF1+xIr2B1I9sKkNC0T0=
-7,-26,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,JF5KZOIh9gnZmI2IbINlLNHNgZQ=
-7,-19,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,UwcUiejU1kopEJigMiXZRLKOUC0=
-7,-20,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,UwcUiejU1kopEJigMiXZRLKOUC0=
-7,-25,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,JF5KZOIh9gnZmI2IbINlLNHNgZQ=
-2,-32,GCkqmcUJ3kCNOepikMYbjIks25c=,Dux8b7EG9wnCylA4Il93XwD0EJY=
-3,-32,GCkqmcUJ3kCNOepikMYbjIks25c=,Dux8b7EG9wnCylA4Il93XwD0EJY=
-5,-17,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,UwcUiejU1kopEJigMiXZRLKOUC0=
-6,-18,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,UwcUiejU1kopEJigMiXZRLKOUC0=
-5,-18,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,UwcUiejU1kopEJigMiXZRLKOUC0=
-4,-32,GCkqmcUJ3kCNOepikMYbjIks25c=,Dux8b7EG9wnCylA4Il93XwD0EJY=
-6,-17,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,UwcUiejU1kopEJigMiXZRLKOUC0=
-8,-28,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,JF5KZOIh9gnZmI2IbINlLNHNgZQ=
-2,-23,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,+OaSOea5FDV1tCu+jdmPD/a5eGk=
-1,-24,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,+OaSOea5FDV1tCu+jdmPD/a5eGk=
-2,-24,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,+OaSOea5FDV1tCu+jdmPD/a5eGk=
-1,-21,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,+OaSOea5FDV1tCu+jdmPD/a5eGk=
-2,-21,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,+OaSOea5FDV1tCu+jdmPD/a5eGk=
-2,-25,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,GbjB9AdyYzBIPsEDwIXnAjUWKc8=
-2,-26,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,GbjB9AdyYzBIPsEDwIXnAjUWKc8=
-1,-32,GCkqmcUJ3kCNOepikMYbjIks25c=,Dux8b7EG9wnCylA4Il93XwD0EJY=
-2,-22,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,+OaSOea5FDV1tCu+jdmPD/a5eGk=
-1,-31,GCkqmcUJ3kCNOepikMYbjIks25c=,Dux8b7EG9wnCylA4Il93XwD0EJY=
-1,-28,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,GbjB9AdyYzBIPsEDwIXnAjUWKc8=
-1,-22,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,+OaSOea5FDV1tCu+jdmPD/a5eGk=
-1,-25,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,GbjB9AdyYzBIPsEDwIXnAjUWKc8=
-2,-30,GCkqmcUJ3kCNOepikMYbjIks25c=,Dux8b7EG9wnCylA4Il93XwD0EJY=
-1,-29,GCkqmcUJ3kCNOepikMYbjIks25c=,Dux8b7EG9wnCylA4Il93XwD0EJY=
-2,-29,GCkqmcUJ3kCNOepikMYbjIks25c=,Dux8b7EG9wnCylA4Il93XwD0EJY=
-1,-30,GCkqmcUJ3kCNOepikMYbjIks25c=,Dux8b7EG9wnCylA4Il93XwD0EJY=
-2,-28,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,GbjB9AdyYzBIPsEDwIXnAjUWKc8=
-2,-27,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,GbjB9AdyYzBIPsEDwIXnAjUWKc8=
-1,-27,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,GbjB9AdyYzBIPsEDwIXnAjUWKc8=
-1,-26,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,GbjB9AdyYzBIPsEDwIXnAjUWKc8=
-1,-23,4IfEGfl7S14u7ZvYgP44gNdZ7Kg=,+OaSOea5FDV1tCu+jdmPD/a5eGk=
