13,5,5zBQyt+DDJPFSZPGY/6+yPMPtns=,65c9TYC+yB318cfngV0lRbxz4Hw=
4,2,nrHUcgFGJNj9HUdyc//Oc774lSk=,DBAaUHxIIsrBDrGT3zOUeCud1x4=
5,2,nrHUcgFGJNj9HUdyc//Oc774lSk=,DBAaUHxIIsrBDrGT3zOUeCud1x4=
5,3,nrHUcgFGJNj9HUdyc//Oc774lSk=,DBAaUHxIIsrBDrGT3zOUeCud1x4=
4,3,nrHUcgFGJNj9HUdyc//Oc774lSk=,DBAaUHxIIsrBDrGT3zOUeCud1x4=
0,4,AQYT3njBZ2PrFOQICgy0kg6v4qw=,+Z+XIAjFYCGAH85LzbShabXo7Ck=
0,3,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2xaH4SB9bArs5kFCsmzoa/tBpFc=
1,2,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2xaH4SB9bArs5kFCsmzoa/tBpFc=
1,4,AQYT3njBZ2PrFOQICgy0kg6v4qw=,+Z+XIAjFYCGAH85LzbShabXo7Ck=
0,5,AQYT3njBZ2PrFOQICgy0kg6v4qw=,+Z+XIAjFYCGAH85LzbShabXo7Ck=
1,5,AQYT3njBZ2PrFOQICgy0kg6v4qw=,+Z+XIAjFYCGAH85LzbShabXo7Ck=
0,2,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2xaH4SB9bArs5kFCsmzoa/tBpFc=
1,3,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2xaH4SB9bArs5kFCsmzoa/tBpFc=
3,1,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2xaH4SB9bArs5kFCsmzoa/tBpFc=
4,0,nrHUcgFGJNj9HUdyc//Oc774lSk=,DBAaUHxIIsrBDrGT3zOUeCud1x4=
2,1,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2xaH4SB9bArs5kFCsmzoa/tBpFc=
4,1,nrHUcgFGJNj9HUdyc//Oc774lSk=,DBAaUHxIIsrBDrGT3zOUeCud1x4=
9,1,nrHUcgFGJNj9HUdyc//Oc774lSk=,NltUoiQUGhIFv9f+PCN8nBspP/0=
2,0,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2xaH4SB9bArs5kFCsmzoa/tBpFc=
8,0,nrHUcgFGJNj9HUdyc//Oc774lSk=,NltUoiQUGhIFv9f+PCN8nBspP/0=
9,0,nrHUcgFGJNj9HUdyc//Oc774lSk=,NltUoiQUGhIFv9f+PCN8nBspP/0=
3,0,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2xaH4SB9bArs5kFCsmzoa/tBpFc=
7,1,nrHUcgFGJNj9HUdyc//Oc774lSk=,DBAaUHxIIsrBDrGT3zOUeCud1x4=
5,1,nrHUcgFGJNj9HUdyc//Oc774lSk=,DBAaUHxIIsrBDrGT3zOUeCud1x4=
5,0,nrHUcgFGJNj9HUdyc//Oc774lSk=,DBAaUHxIIsrBDrGT3zOUeCud1x4=
6,1,nrHUcgFGJNj9HUdyc//Oc774lSk=,DBAaUHxIIsrBDrGT3zOUeCud1x4=
15,12,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,M+AwDroGwA2+/ITxUd+8vlRrV0k=
15,11,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,1wz9kXDSOQ4C0yZsDZivBvzhxCY=
15,14,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,M+AwDroGwA2+/ITxUd+8vlRrV0k=
15,13,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,M+AwDroGwA2+/ITxUd+8vlRrV0k=
15,10,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,1wz9kXDSOQ4C0yZsDZivBvzhxCY=
14,10,YF7a46pOMeydeX1sZWHGYmdBx34=,1wz9kXDSOQ4C0yZsDZivBvzhxCY=
8,1,nrHUcgFGJNj9HUdyc//Oc774lSk=,NltUoiQUGhIFv9f+PCN8nBspP/0=
7,0,nrHUcgFGJNj9HUdyc//Oc774lSk=,DBAaUHxIIsrBDrGT3zOUeCud1x4=
5,15,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,wcDt2N0cCa7bR0uXzUwhEk/ZJ6Q=
6,15,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,wcDt2N0cCa7bR0uXzUwhEk/ZJ6Q=
7,15,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,wcDt2N0cCa7bR0uXzUwhEk/ZJ6Q=
6,0,L17el+k6LmOjmVZDIxsYojTDHjI=,DBAaUHxIIsrBDrGT3zOUeCud1x4=
8,15,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,a72nJt8uLeE2TdkAe7xE8vY8ReU=
9,14,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,a72nJt8uLeE2TdkAe7xE8vY8ReU=
9,15,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,a72nJt8uLeE2TdkAe7xE8vY8ReU=
15,6,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,65c9TYC+yB318cfngV0lRbxz4Hw=
14,15,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,M+AwDroGwA2+/ITxUd+8vlRrV0k=
13,15,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,M+AwDroGwA2+/ITxUd+8vlRrV0k=
14,6,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,65c9TYC+yB318cfngV0lRbxz4Hw=
15,15,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,M+AwDroGwA2+/ITxUd+8vlRrV0k=
10,15,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,a72nJt8uLeE2TdkAe7xE8vY8ReU=
11,14,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,a72nJt8uLeE2TdkAe7xE8vY8ReU=
11,15,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,a72nJt8uLeE2TdkAe7xE8vY8ReU=
12,14,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,M+AwDroGwA2+/ITxUd+8vlRrV0k=
12,15,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,M+AwDroGwA2+/ITxUd+8vlRrV0k=
4,15,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,wcDt2N0cCa7bR0uXzUwhEk/ZJ6Q=
3,15,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2qC960pdVTrp3guh74Ppy+JnmQg=
2,15,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2qC960pdVTrp3guh74Ppy+JnmQg=
14,7,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,65c9TYC+yB318cfngV0lRbxz4Hw=
14,9,YF7a46pOMeydeX1sZWHGYmdBx34=,1wz9kXDSOQ4C0yZsDZivBvzhxCY=
10,14,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,a72nJt8uLeE2TdkAe7xE8vY8ReU=
15,8,YF7a46pOMeydeX1sZWHGYmdBx34=,1wz9kXDSOQ4C0yZsDZivBvzhxCY=
15,9,YF7a46pOMeydeX1sZWHGYmdBx34=,1wz9kXDSOQ4C0yZsDZivBvzhxCY=
15,7,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,65c9TYC+yB318cfngV0lRbxz4Hw=
14,8,YF7a46pOMeydeX1sZWHGYmdBx34=,1wz9kXDSOQ4C0yZsDZivBvzhxCY=
13,0,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,89FyIrhxhvvxk7b/MhtndQ53oEc=
12,0,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,89FyIrhxhvvxk7b/MhtndQ53oEc=
13,1,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,89FyIrhxhvvxk7b/MhtndQ53oEc=
0,15,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2qC960pdVTrp3guh74Ppy+JnmQg=
1,15,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2qC960pdVTrp3guh74Ppy+JnmQg=
12,1,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,89FyIrhxhvvxk7b/MhtndQ53oEc=
0,13,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2qC960pdVTrp3guh74Ppy+JnmQg=
0,14,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2qC960pdVTrp3guh74Ppy+JnmQg=
1,13,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2qC960pdVTrp3guh74Ppy+JnmQg=
0,12,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2qC960pdVTrp3guh74Ppy+JnmQg=
14,0,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,89FyIrhxhvvxk7b/MhtndQ53oEc=
0,10,AQYT3njBZ2PrFOQICgy0kg6v4qw=,Ai9CD72BaLhuxVOD8KlrXPA87/g=
11,0,L17el+k6LmOjmVZDIxsYojTDHjI=,NltUoiQUGhIFv9f+PCN8nBspP/0=
15,1,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,89FyIrhxhvvxk7b/MhtndQ53oEc=
0,11,AQYT3njBZ2PrFOQICgy0kg6v4qw=,Ai9CD72BaLhuxVOD8KlrXPA87/g=
1,14,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2qC960pdVTrp3guh74Ppy+JnmQg=
1,12,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2qC960pdVTrp3guh74Ppy+JnmQg=
1,11,AQYT3njBZ2PrFOQICgy0kg6v4qw=,Ai9CD72BaLhuxVOD8KlrXPA87/g=
15,3,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,89FyIrhxhvvxk7b/MhtndQ53oEc=
15,5,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,65c9TYC+yB318cfngV0lRbxz4Hw=
15,4,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,65c9TYC+yB318cfngV0lRbxz4Hw=
15,2,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,89FyIrhxhvvxk7b/MhtndQ53oEc=
1,10,AQYT3njBZ2PrFOQICgy0kg6v4qw=,Ai9CD72BaLhuxVOD8KlrXPA87/g=
14,5,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,65c9TYC+yB318cfngV0lRbxz4Hw=
14,2,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,89FyIrhxhvvxk7b/MhtndQ53oEc=
10,1,L17el+k6LmOjmVZDIxsYojTDHjI=,NltUoiQUGhIFv9f+PCN8nBspP/0=
14,4,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,65c9TYC+yB318cfngV0lRbxz4Hw=
14,1,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,89FyIrhxhvvxk7b/MhtndQ53oEc=
15,0,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,89FyIrhxhvvxk7b/MhtndQ53oEc=
14,3,ZMoWsi/+0L7AF/qUWQ4L5CaibuY=,89FyIrhxhvvxk7b/MhtndQ53oEc=
11,1,L17el+k6LmOjmVZDIxsYojTDHjI=,NltUoiQUGhIFv9f+PCN8nBspP/0=
10,0,L17el+k6LmOjmVZDIxsYojTDHjI=,NltUoiQUGhIFv9f+PCN8nBspP/0=
0,0,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2xaH4SB9bArs5kFCsmzoa/tBpFc=
0,1,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2xaH4SB9bArs5kFCsmzoa/tBpFc=
1,0,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2xaH4SB9bArs5kFCsmzoa/tBpFc=
1,1,AQYT3njBZ2PrFOQICgy0kg6v4qw=,2xaH4SB9bArs5kFCsmzoa/tBpFc=
8,18,mI7t05dn5NN+hKxWh9ibBNHNml4=,cW5vBwyoR4xhnFRIVmEjEql8xhY=
10,17,mI7t05dn5NN+hKxWh9ibBNHNml4=,cW5vBwyoR4xhnFRIVmEjEql8xhY=
9,19,mI7t05dn5NN+hKxWh9ibBNHNml4=,cW5vBwyoR4xhnFRIVmEjEql8xhY=
9,17,mI7t05dn5NN+hKxWh9ibBNHNml4=,cW5vBwyoR4xhnFRIVmEjEql8xhY=
8,17,mI7t05dn5NN+hKxWh9ibBNHNml4=,cW5vBwyoR4xhnFRIVmEjEql8xhY=
10,19,mI7t05dn5NN+hKxWh9ibBNHNml4=,cW5vBwyoR4xhnFRIVmEjEql8xhY=
10,18,mI7t05dn5NN+hKxWh9ibBNHNml4=,cW5vBwyoR4xhnFRIVmEjEql8xhY=
9,18,mI7t05dn5NN+hKxWh9ibBNHNml4=,cW5vBwyoR4xhnFRIVmEjEql8xhY=
8,19,mI7t05dn5NN+hKxWh9ibBNHNml4=,cW5vBwyoR4xhnFRIVmEjEql8xhY=
14,18,jNrH5lwxBRxME8SNFo1HBbf0BQM=,Wazf+WUvAImTIInZXub8MISprHg=
15,19,jNrH5lwxBRxME8SNFo1HBbf0BQM=,Wazf+WUvAImTIInZXub8MISprHg=
12,17,jNrH5lwxBRxME8SNFo1HBbf0BQM=,Wazf+WUvAImTIInZXub8MISprHg=
14,19,jNrH5lwxBRxME8SNFo1HBbf0BQM=,Wazf+WUvAImTIInZXub8MISprHg=
13,17,jNrH5lwxBRxME8SNFo1HBbf0BQM=,Wazf+WUvAImTIInZXub8MISprHg=
15,18,jNrH5lwxBRxME8SNFo1HBbf0BQM=,Wazf+WUvAImTIInZXub8MISprHg=
13,18,jNrH5lwxBRxME8SNFo1HBbf0BQM=,Wazf+WUvAImTIInZXub8MISprHg=
13,19,jNrH5lwxBRxME8SNFo1HBbf0BQM=,Wazf+WUvAImTIInZXub8MISprHg=
11,19,mI7t05dn5NN+hKxWh9ibBNHNml4=,cW5vBwyoR4xhnFRIVmEjEql8xhY=
12,18,jNrH5lwxBRxME8SNFo1HBbf0BQM=,Wazf+WUvAImTIInZXub8MISprHg=
12,19,jNrH5lwxBRxME8SNFo1HBbf0BQM=,Wazf+WUvAImTIInZXub8MISprHg=
15,17,jNrH5lwxBRxME8SNFo1HBbf0BQM=,Wazf+WUvAImTIInZXub8MISprHg=
11,17,mI7t05dn5NN+hKxWh9ibBNHNml4=,cW5vBwyoR4xhnFRIVmEjEql8xhY=
11,18,mI7t05dn5NN+hKxWh9ibBNHNml4=,cW5vBwyoR4xhnFRIVmEjEql8xhY=
2,18,AQYT3njBZ2PrFOQICgy0kg6v4qw=,iZ2v+Heo2VrgqY2K88D/kGPUKYQ=
3,18,AQYT3njBZ2PrFOQICgy0kg6v4qw=,iZ2v+Heo2VrgqY2K88D/kGPUKYQ=
1,17,AQYT3njBZ2PrFOQICgy0kg6v4qw=,iZ2v+Heo2VrgqY2K88D/kGPUKYQ=
2,17,AQYT3njBZ2PrFOQICgy0kg6v4qw=,iZ2v+Heo2VrgqY2K88D/kGPUKYQ=
14,17,jNrH5lwxBRxME8SNFo1HBbf0BQM=,Wazf+WUvAImTIInZXub8MISprHg=
3,17,AQYT3njBZ2PrFOQICgy0kg6v4qw=,iZ2v+Heo2VrgqY2K88D/kGPUKYQ=
1,19,AQYT3njBZ2PrFOQICgy0kg6v4qw=,iZ2v+Heo2VrgqY2K88D/kGPUKYQ=
2,19,AQYT3njBZ2PrFOQICgy0kg6v4qw=,iZ2v+Heo2VrgqY2K88D/kGPUKYQ=
1,18,AQYT3njBZ2PrFOQICgy0kg6v4qw=,iZ2v+Heo2VrgqY2K88D/kGPUKYQ=
3,19,AQYT3njBZ2PrFOQICgy0kg6v4qw=,iZ2v+Heo2VrgqY2K88D/kGPUKYQ=
0,18,AQYT3njBZ2PrFOQICgy0kg6v4qw=,iZ2v+Heo2VrgqY2K88D/kGPUKYQ=
0,17,AQYT3njBZ2PrFOQICgy0kg6v4qw=,iZ2v+Heo2VrgqY2K88D/kGPUKYQ=
0,19,AQYT3njBZ2PrFOQICgy0kg6v4qw=,iZ2v+Heo2VrgqY2K88D/kGPUKYQ=
14,16,jNrH5lwxBRxME8SNFo1HBbf0BQM=,Wazf+WUvAImTIInZXub8MISprHg=
13,16,jNrH5lwxBRxME8SNFo1HBbf0BQM=,Wazf+WUvAImTIInZXub8MISprHg=
15,16,jNrH5lwxBRxME8SNFo1HBbf0BQM=,Wazf+WUvAImTIInZXub8MISprHg=
2,16,AQYT3njBZ2PrFOQICgy0kg6v4qw=,iZ2v+Heo2VrgqY2K88D/kGPUKYQ=
3,16,AQYT3njBZ2PrFOQICgy0kg6v4qw=,iZ2v+Heo2VrgqY2K88D/kGPUKYQ=
0,16,AQYT3njBZ2PrFOQICgy0kg6v4qw=,iZ2v+Heo2VrgqY2K88D/kGPUKYQ=
1,16,AQYT3njBZ2PrFOQICgy0kg6v4qw=,iZ2v+Heo2VrgqY2K88D/kGPUKYQ=
8,16,mI7t05dn5NN+hKxWh9ibBNHNml4=,cW5vBwyoR4xhnFRIVmEjEql8xhY=
9,16,mI7t05dn5NN+hKxWh9ibBNHNml4=,cW5vBwyoR4xhnFRIVmEjEql8xhY=
11,16,mI7t05dn5NN+hKxWh9ibBNHNml4=,cW5vBwyoR4xhnFRIVmEjEql8xhY=
12,16,jNrH5lwxBRxME8SNFo1HBbf0BQM=,Wazf+WUvAImTIInZXub8MISprHg=
10,16,mI7t05dn5NN+hKxWh9ibBNHNml4=,cW5vBwyoR4xhnFRIVmEjEql8xhY=
22,6,pToHKWvNlPRAU5hx4eUYbWBMVw4=,rpqnXj3j4+lT3AzHSkr4janmX2U=
21,6,pToHKWvNlPRAU5hx4eUYbWBMVw4=,rpqnXj3j4+lT3AzHSkr4janmX2U=
22,5,pToHKWvNlPRAU5hx4eUYbWBMVw4=,rpqnXj3j4+lT3AzHSkr4janmX2U=
21,5,pToHKWvNlPRAU5hx4eUYbWBMVw4=,rpqnXj3j4+lT3AzHSkr4janmX2U=
22,1,pToHKWvNlPRAU5hx4eUYbWBMVw4=,1wVLcyZA1nXqE/yIqoR1jrLz2qc=
22,2,pToHKWvNlPRAU5hx4eUYbWBMVw4=,1wVLcyZA1nXqE/yIqoR1jrLz2qc=
21,7,pToHKWvNlPRAU5hx4eUYbWBMVw4=,rpqnXj3j4+lT3AzHSkr4janmX2U=
22,7,pToHKWvNlPRAU5hx4eUYbWBMVw4=,rpqnXj3j4+lT3AzHSkr4janmX2U=
21,8,pToHKWvNlPRAU5hx4eUYbWBMVw4=,gCzVU6ZLwAtudLNk6w7P7aXb9M0=
21,9,pToHKWvNlPRAU5hx4eUYbWBMVw4=,gCzVU6ZLwAtudLNk6w7P7aXb9M0=
21,10,pToHKWvNlPRAU5hx4eUYbWBMVw4=,gCzVU6ZLwAtudLNk6w7P7aXb9M0=
22,9,pToHKWvNlPRAU5hx4eUYbWBMVw4=,gCzVU6ZLwAtudLNk6w7P7aXb9M0=
22,8,pToHKWvNlPRAU5hx4eUYbWBMVw4=,gCzVU6ZLwAtudLNk6w7P7aXb9M0=
22,10,pToHKWvNlPRAU5hx4eUYbWBMVw4=,gCzVU6ZLwAtudLNk6w7P7aXb9M0=
23,9,pToHKWvNlPRAU5hx4eUYbWBMVw4=,gCzVU6ZLwAtudLNk6w7P7aXb9M0=
23,10,pToHKWvNlPRAU5hx4eUYbWBMVw4=,gCzVU6ZLwAtudLNk6w7P7aXb9M0=
