-12,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-15,36,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-13,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-15,35,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-10,34,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-14,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-15,37,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-15,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-13,33,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-10,36,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-11,36,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-13,36,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-10,37,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-12,36,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-11,34,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-12,34,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-14,33,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-13,34,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-15,34,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-15,33,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-11,37,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-14,34,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-10,35,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-12,37,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-13,37,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-14,37,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-12,35,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-11,35,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-13,35,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-14,36,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-11,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-14,35,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-10,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-10,39,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-12,39,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-15,39,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-11,39,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-13,39,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-14,39,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-16,35,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-16,37,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-16,36,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-16,34,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-16,33,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-16,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-1,36,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-4,36,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-3,36,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-8,37,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-6,36,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-2,36,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-7,37,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-7,36,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-9,34,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-6,37,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-8,36,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-5,36,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-5,37,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-1,35,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-9,36,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-9,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-2,35,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-3,35,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-4,35,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-4,37,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-3,37,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-7,35,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-6,35,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-8,35,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-2,37,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-1,34,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-2,39,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-9,37,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-1,37,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-2,34,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-3,39,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-8,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-3,34,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-9,35,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-4,34,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-7,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-4,39,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-6,39,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-9,39,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-5,34,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-6,34,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-5,35,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-7,39,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-6,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-8,39,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-1,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-2,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-5,39,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-2,33,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-3,33,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-1,33,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-6,33,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-4,33,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-4,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-5,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-5,33,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-3,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-1,39,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-16,39,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-6,32,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-2,32,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-3,32,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-4,32,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-5,32,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-11,32,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-16,32,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-13,32,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-15,32,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-14,32,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-12,32,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-10,32,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-8,32,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-11,33,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-10,33,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-7,34,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-7,32,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-7,33,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-12,33,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-1,32,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-8,33,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-8,34,d80aDYZi1BOGkDrsdWsqXZwmfuw=,YbmVu1syf17uAai737Rdl4ZAm7s=
-9,32,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-9,33,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-19,38,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-17,39,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-22,34,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-20,38,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-19,39,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-20,37,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-18,39,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-21,35,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-19,37,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-20,39,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-22,35,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-23,35,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-21,38,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-22,39,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-22,38,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-20,36,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-21,39,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-21,37,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-18,37,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-24,35,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-17,34,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-17,37,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-24,37,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-21,36,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-23,37,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-22,37,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-24,32,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-17,36,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-23,34,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-23,36,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-22,36,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-23,39,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-24,36,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-17,35,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-22,32,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-17,33,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-18,36,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-19,35,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-18,35,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-24,34,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-20,33,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-24,39,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-22,33,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-20,35,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-23,32,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-23,38,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-24,38,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-17,38,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
