-12,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-19,36,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-18,38,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-21,34,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-23,33,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-20,34,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-20,32,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-19,33,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-18,33,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-21,32,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-24,33,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-21,33,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-18,34,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-17,32,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-19,32,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-18,32,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-19,34,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,kTwk/HIv2JXchaJkTNrtWZKcXrE=
-23,43,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-18,42,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-20,45,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-18,46,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-21,45,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-19,42,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-19,46,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-20,46,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-23,45,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-20,42,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-21,46,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-22,46,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-22,42,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-23,42,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-22,45,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-18,41,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-20,41,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-19,41,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-21,42,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-21,41,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-22,41,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-23,46,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-19,44,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-20,44,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-18,44,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-23,41,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-21,44,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-22,44,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-23,44,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-20,43,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-18,43,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-21,43,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-19,43,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-22,43,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-18,45,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-19,45,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-25,45,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-27,45,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-26,45,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-28,45,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-24,43,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-31,46,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-30,45,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-29,45,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-31,45,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-30,46,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-27,41,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-29,41,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-28,41,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-29,46,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-31,41,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-25,44,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-28,46,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-26,44,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-27,44,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-30,41,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-28,44,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-27,46,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-24,45,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-26,46,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-31,44,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-30,44,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-25,46,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-29,44,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-24,42,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-25,43,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-31,47,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-27,43,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-24,46,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-28,43,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-30,47,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-29,43,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-26,43,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-24,41,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-29,47,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-30,43,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-25,42,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-31,43,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-26,42,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-24,44,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-28,42,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-29,42,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-28,47,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-27,42,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-30,42,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-31,42,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-26,47,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-27,47,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-32,41,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-32,44,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-32,45,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-32,42,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-32,43,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-32,46,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-17,45,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-17,43,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-17,44,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-17,42,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-17,41,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-17,46,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-18,47,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-25,47,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-19,47,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-24,47,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-20,47,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-23,47,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-21,47,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-22,47,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-17,47,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-32,47,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-27,36,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-32,33,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-29,35,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-31,40,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-29,40,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-26,39,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-30,35,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-29,39,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-32,40,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-31,39,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-26,38,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-29,33,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-27,34,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-32,39,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-29,38,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-32,36,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-28,36,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-29,34,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-30,40,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-31,32,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-31,36,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-29,36,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-31,35,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-30,39,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-26,37,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-27,37,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-32,35,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-31,34,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-28,37,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-31,38,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-29,37,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-32,38,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-32,32,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-30,34,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-30,36,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-30,32,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-30,37,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-32,37,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-32,34,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-30,33,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-29,32,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-31,33,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-31,37,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-30,38,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-25,32,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-17,40,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-19,40,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-18,40,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-25,38,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
