-12,38,d80aDYZi1BOGkDrsdWsqXZwmfuw=,TQOPoaQso+vDf3X5+A5nQIjdGbk=
-20,40,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-22,40,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-21,40,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-23,40,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-26,40,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-25,41,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-24,40,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,Ex47AKgDVGxqSU15rkDgoLgJUkM=
-28,40,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-26,41,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-28,35,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-27,40,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-26,35,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-27,39,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-27,35,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-28,33,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-26,36,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-26,33,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-28,38,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-27,38,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-27,33,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-25,40,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,SiymxuD+z9rwcMilX1Ou3c6rmrc=
-28,39,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-26,32,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-28,34,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-25,36,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-27,32,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-26,34,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-28,32,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-25,35,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-25,33,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-25,39,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-25,34,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-25,37,s8zUyQpoZ/zhCf4oPWB+vu5lidE=,ViUAFg3rIv+zgi5y9U85Ks9KmFI=
-10,61,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-15,62,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-14,61,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-12,61,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-11,61,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-15,61,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-13,61,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-10,60,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-11,60,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-12,60,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-15,60,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-13,60,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-10,59,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-12,59,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-11,59,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-14,60,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-14,59,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-15,59,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-10,58,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-13,59,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-12,58,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-11,58,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-13,58,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-14,58,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-15,58,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-11,57,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-12,57,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-13,57,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-15,57,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-14,57,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-10,62,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-11,62,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-13,62,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-12,62,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-10,57,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-14,62,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-16,61,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-16,60,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-16,62,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-16,59,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-16,57,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-15,63,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-11,63,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-14,63,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-10,63,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-13,63,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-12,63,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-16,58,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-16,63,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-1,58,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-2,58,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-2,63,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-3,58,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-3,63,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-4,63,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-6,59,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-6,63,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-5,63,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-5,59,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-1,63,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-9,62,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-4,58,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-7,63,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-1,62,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-5,58,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-2,62,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-9,59,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-3,62,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-8,63,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-4,62,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-5,62,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-4,59,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-6,58,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-7,58,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-7,62,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-6,62,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-8,62,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-3,59,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-1,61,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-9,57,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-2,61,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-1,57,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-3,61,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-2,59,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-2,57,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-3,57,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-1,59,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-4,61,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-4,57,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-5,57,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-6,57,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-5,61,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-6,61,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-1,60,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-2,60,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-3,60,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-4,60,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-5,60,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-6,60,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-9,63,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-9,61,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-7,61,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-9,60,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,qOByzzwWiMHZJLEDoV7lYlu57vA=
-7,60,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-8,60,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-8,61,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,1f5oVhiqoYRxJRpnhiTceKgMwu8=
-13,54,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-13,55,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-14,54,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-14,53,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-14,55,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-12,55,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-15,53,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-15,55,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-11,55,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-16,55,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-10,55,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-16,53,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-10,54,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-13,53,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-11,54,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-15,52,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-16,48,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-12,49,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-13,48,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-15,54,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-16,50,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-11,52,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-13,52,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-16,51,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-12,52,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-14,52,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-16,52,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-13,49,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-16,54,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-12,54,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-16,49,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-12,53,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-12,48,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-12,51,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-13,51,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-11,53,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
-14,51,JQN4rpT/mK/m5n7ZsN6zGQe4eqw=,T0/DjDtgEbg3bUKIntsuW8lxGlQ=
